time,open,high,low,close,volume,ticker
2022-01-04,26020,27260,25930,26780,11733700,PVS
2022-01-05,27350,27440,26780,26780,9954700,PVS
2022-01-06,26780,27350,26590,26870,7207100,PVS
2022-01-07,27160,27920,27070,27540,10552600,PVS
2022-01-10,27540,27730,26220,26400,8386000,PVS
2022-01-11,26300,26780,25830,26120,4353800,PVS
2022-01-12,26500,27920,26500,27070,11419300,PVS
2022-01-13,27540,27920,26120,26120,9051200,PVS
2022-01-14,26120,26780,25930,26500,4676300,PVS
2022-01-17,27070,27920,26300,26590,10587700,PVS
2022-01-18,27350,27830,26590,27440,11882400,PVS
2022-01-19,27640,28300,27070,27260,6899200,PVS
2022-01-20,27260,27640,26870,27070,5666400,PVS
2022-01-21,26970,28490,26590,28010,14829000,PVS
2022-01-24,28110,28780,27540,27540,10346700,PVS
2022-01-25,27350,27540,26400,27160,7024400,PVS
2022-01-26,27350,27830,26970,26970,5898800,PVS
2022-01-27,27540,27830,27160,27440,5278100,PVS
2022-01-28,27540,28010,25360,25730,15249400,PVS
2022-02-07,26590,27830,26590,27440,6845800,PVS
2022-02-08,27440,27830,27160,27260,4610000,PVS
2022-02-09,27070,27350,26690,26780,7964000,PVS
2022-02-10,26970,27440,26870,27260,5555200,PVS
2022-02-11,27350,28210,27350,27540,12729700,PVS
2022-02-14,27830,28880,27830,28300,14629800,PVS
2022-02-15,28300,28780,27730,27830,6312100,PVS
2022-02-16,27540,28010,27160,27730,9494400,PVS
2022-02-17,27640,28010,27440,27730,5424000,PVS
2022-02-18,27730,27920,27350,27540,6269100,PVS
2022-02-21,27640,28010,27540,27640,6243100,PVS
2022-02-22,27920,28960,27730,28680,17916500,PVS
2022-02-23,28680,31530,28680,31530,27924000,PVS
2022-02-24,31620,34380,31620,33050,23613700,PVS
2022-02-25,32290,33240,32009,32100,14923600,PVS
2022-02-28,32100,33810,32100,33140,14501400,PVS
2022-03-01,33240,33620,32390,33240,11532800,PVS
2022-03-02,34670,36370,34670,35420,14520600,PVS
2022-03-03,36090,36280,34850,35420,12650400,PVS
2022-03-04,35330,35330,34190,34280,15559800,PVS
2022-03-07,37700,37700,35240,36660,13982200,PVS
2022-03-08,36470,37130,35620,36090,13911900,PVS
2022-03-09,36190,39130,36090,37410,19311600,PVS
2022-03-10,36560,37040,34750,36280,14174000,PVS
2022-03-11,36280,36280,34280,35040,20755200,PVS
2022-03-14,34850,35040,33050,33050,18127400,PVS
2022-03-15,32580,33620,31150,33430,16408100,PVS
2022-03-16,33430,33620,32580,33140,5976300,PVS
2022-03-17,33140,33240,31910,32290,6120400,PVS
2022-03-18,33240,33710,32759,33050,8930300,PVS
2022-03-21,33620,33710,32860,33330,7428500,PVS
2022-03-22,33710,34950,33710,34100,11472900,PVS
2022-03-23,34380,34670,33430,33430,7407600,PVS
2022-03-24,33530,34670,33430,33530,9805300,PVS
2022-03-25,33530,33710,32759,32759,8234200,PVS
2022-03-28,32759,34280,32290,34280,11371400,PVS
2022-03-29,34280,35900,33710,35330,14964700,PVS
2022-03-30,35140,35330,33810,33900,8433100,PVS
2022-03-31,33710,34190,32960,32960,7653600,PVS
2022-04-01,32759,32759,31440,31910,13856700,PVS
2022-04-04,32189,32670,31910,32580,4676100,PVS
2022-04-05,32960,33240,32580,32580,3244800,PVS
2022-04-06,32580,32960,32009,32759,5002300,PVS
2022-04-07,32580,33620,31910,33050,7977100,PVS
2022-04-08,32759,33330,31810,31810,4758900,PVS
2022-04-12,32189,32189,28680,28680,9615300,PVS
2022-04-13,29160,29920,28300,29630,6832100,PVS
2022-04-14,29730,30670,29630,29730,6699200,PVS
2022-04-15,29730,30580,29250,29250,5712300,PVS
2022-04-18,29630,29820,28390,28490,7612700,PVS
2022-04-19,27350,30010,27350,28490,8686300,PVS
2022-04-20,28960,29160,25930,25930,7526900,PVS
2022-04-21,25930,26400,23360,23360,16185600,PVS
2022-04-22,22790,23930,21080,22510,23717900,PVS
2022-04-25,20330,23270,20330,20410,10465900,PVS
2022-04-26,18420,22420,18420,22420,10958700,PVS
2022-04-27,22420,23460,21850,22790,8249400,PVS
2022-04-28,22790,23170,22320,22320,5546500,PVS
2022-04-29,22510,23640,22320,23360,8800900,PVS
2022-05-04,23360,24780,23270,24310,12065200,PVS
2022-05-05,24690,25550,24310,24600,11191000,PVS
2022-05-06,24500,24600,22990,22990,9527500,PVS
2022-05-09,23170,23170,20900,20900,11803800,PVS
2022-05-10,18900,22990,18900,22990,10645600,PVS
2022-05-11,23360,24500,23070,23740,8109800,PVS
2022-05-12,23930,24030,21370,21370,10758700,PVS
2022-05-13,21370,23070,21370,21940,14851600,PVS
2022-05-16,21940,24120,21940,24120,10140000,PVS
2022-05-17,24210,26220,24210,26220,15152500,PVS
2022-05-18,26500,26590,25360,25550,14712900,PVS
2022-05-19,24030,27350,24030,26870,17385700,PVS
2022-05-20,26970,27350,25930,26120,10653600,PVS
2022-05-23,26220,27350,25930,26500,11431400,PVS
2022-05-24,26590,26690,24410,26400,17805900,PVS
2022-05-25,26500,28210,26120,27730,14521300,PVS
2022-05-26,27830,27920,26870,26970,8370200,PVS
2022-05-27,27160,27540,26590,26780,9976300,PVS
2022-05-30,27260,29060,26970,27540,15462700,PVS
2022-05-31,27540,29440,27540,29160,16804600,PVS
2022-06-01,28490,30670,28490,30300,13537600,PVS
2022-06-02,30200,30670,28960,29350,14475300,PVS
2022-06-03,29530,30200,28960,29630,9665200,PVS
2022-06-06,29630,31440,29630,29920,13868200,PVS
2022-06-07,29630,31340,28590,31340,19092700,PVS
2022-06-08,31440,32189,30200,30390,13685200,PVS
2022-06-09,30580,31530,30480,30580,7394800,PVS
2022-06-10,30390,30580,28210,28210,19672600,PVS
2022-06-13,27540,28110,25830,25830,18659400,PVS
2022-06-14,26120,28390,25450,28390,11517600,PVS
2022-06-15,28880,28880,27350,28210,8834000,PVS
2022-06-16,28490,30010,27830,29060,17228300,PVS
2022-06-17,28780,29630,27540,28880,11519400,PVS
2022-06-20,28300,28300,26020,26020,13444400,PVS
2022-06-21,26400,26590,23460,23460,16601900,PVS
2022-06-22,23740,23930,21180,21370,16591900,PVS
2022-06-23,21370,23460,21080,23460,7876200,PVS
2022-06-24,24210,24210,22790,22790,5805000,PVS
2022-06-27,22890,23560,22790,23360,6285100,PVS
2022-06-28,23460,24880,23460,24120,8160200,PVS
2022-06-29,24310,24500,23560,23740,6052400,PVS
2022-06-30,23360,24030,22700,22700,6272000,PVS
2022-07-01,22700,23360,21370,23270,12138400,PVS
2022-07-04,23460,24030,23360,23560,5109900,PVS
2022-07-05,23740,24210,22510,22790,6438900,PVS
2022-07-06,22320,22320,21080,21180,12292000,PVS
2022-07-07,21080,21470,20510,20900,5948300,PVS
2022-07-08,21470,22130,21370,21550,3848200,PVS
2022-07-11,19470,22030,19470,21470,5366900,PVS
2022-07-12,19470,23270,19470,22990,10012300,PVS
2022-07-13,22700,22790,22130,22510,6117900,PVS
2022-07-14,22700,23170,22320,22510,4899800,PVS
2022-07-15,22790,22790,22030,22030,6070500,PVS
2022-07-18,22130,22510,21940,22030,6243900,PVS
2022-07-19,22220,23070,22220,22510,7282100,PVS
2022-07-20,22790,23360,22600,22700,6814800,PVS
2022-07-21,22700,22790,22420,22510,4000400,PVS
2022-07-22,22420,22990,22320,22420,5374800,PVS
2022-07-25,22420,22420,21370,21370,8460100,PVS
2022-07-26,21370,22030,21370,21650,2745000,PVS
2022-07-27,21370,21850,21370,21650,2966800,PVS
2022-07-28,21850,22420,21850,22130,4856100,PVS
2022-07-29,22220,22510,21850,21850,4743900,PVS
2022-08-01,19660,22420,19660,22320,6773600,PVS
2022-08-02,22220,23270,21850,22890,10527100,PVS
2022-08-03,22990,23640,22790,23070,6844900,PVS
2022-08-04,22890,23070,22420,22420,7404900,PVS
2022-08-05,22220,23930,21940,22990,10273800,PVS
2022-08-08,23740,23930,22990,23740,7792100,PVS
2022-08-09,23740,24030,23270,23360,6968500,PVS
2022-08-10,23360,24210,23170,24030,11287800,PVS
2022-08-11,24310,25070,24120,24500,13857600,PVS
2022-08-12,24690,25170,24410,24780,7255500,PVS
2022-08-15,24880,25260,24500,24980,8260900,PVS
2022-08-16,22510,25070,22510,24500,7774300,PVS
2022-08-17,24410,24600,23930,24210,8096100,PVS
2022-08-18,24210,24980,24210,24500,7855700,PVS
2022-08-19,24690,26120,24690,25550,12112200,PVS
2022-08-22,25550,26120,25170,25360,8642200,PVS
2022-08-23,25450,26870,25170,26400,14818800,PVS
2022-08-24,26300,26970,26300,26500,7653700,PVS
2022-08-25,26690,26870,25930,26120,7418100,PVS
2022-08-26,26120,26400,25170,25650,11292000,PVS
2022-08-29,25360,27540,24880,27540,16391900,PVS
2022-08-30,27830,28010,26870,26970,9866200,PVS
2022-08-31,26970,27160,26400,26400,9876200,PVS
2022-09-05,26400,27160,26120,26970,8272900,PVS
2022-09-06,27350,27440,26690,26690,7121000,PVS
2022-09-07,26690,26690,24410,24410,16375100,PVS
2022-09-08,24410,25170,23840,23840,11933700,PVS
2022-09-09,23930,25450,23930,25450,8085900,PVS
2022-09-12,25650,26690,25360,25450,10451500,PVS
2022-09-13,25450,26300,25450,26020,13120400,PVS
2022-09-14,25730,26500,25360,26400,12914000,PVS
2022-09-15,26500,26780,26020,26020,7200500,PVS
2022-09-16,25930,26020,25070,25450,9066000,PVS
2022-09-19,25550,25650,23360,23740,11725700,PVS
2022-09-20,23930,24690,23460,24690,6582100,PVS
2022-09-21,24690,25450,24120,25070,6059400,PVS
2022-09-22,24690,25450,24600,24980,7011000,PVS
2022-09-23,22510,25360,22510,24980,5582600,PVS
2022-09-26,22510,24690,22510,23460,10019400,PVS
2022-09-27,24050,24140,22570,23060,4269800,PVS
2022-09-28,23260,23560,22380,22380,6270800,PVS
2022-09-29,22770,23360,21990,22080,5503800,PVS
2022-09-30,22080,22870,21200,22770,7187100,PVS
2022-10-03,20510,22870,20510,21000,6072100,PVS
2022-10-04,21100,22870,21100,21490,6353100,PVS
2022-10-05,22080,22970,22080,22570,6940700,PVS
2022-10-06,23060,23360,21790,21790,6937200,PVS
2022-10-07,21790,22870,21100,22380,10579200,PVS
2022-10-10,22380,23950,22380,23650,7952700,PVS
2022-10-11,23950,23950,21400,21400,11632100,PVS
2022-10-12,20610,22970,20610,22380,5055400,PVS
2022-10-13,22570,22670,21790,22380,3851400,PVS
2022-10-14,22480,23260,22380,22870,6636000,PVS
2022-10-17,22570,23750,22180,23650,10069900,PVS
2022-10-18,23850,24140,23060,23260,7221700,PVS
2022-10-19,23260,23950,23060,23160,5595700,PVS
2022-10-20,23160,23650,23060,23260,4356800,PVS
2022-10-21,23360,23850,21400,21590,15248800,PVS
2022-10-24,21690,22380,20320,20320,9281500,PVS
2022-10-25,19830,21790,19630,20810,7193500,PVS
2022-10-26,18750,21300,18750,20610,3651900,PVS
2022-10-27,21490,22180,20710,22180,5650900,PVS
2022-10-28,20020,22380,20020,21690,5498900,PVS
2022-10-31,20610,22080,20410,21000,5727500,PVS
2022-11-01,20410,21690,20410,21100,3994900,PVS
2022-11-02,21200,22670,21200,22280,8628300,PVS
2022-11-03,22280,22570,21690,21790,3593100,PVS
2022-11-04,21590,21990,20410,20910,7368600,PVS
2022-11-07,20910,21990,20910,21200,7734300,PVS
2022-11-08,21400,22570,21100,22570,7652900,PVS
2022-11-09,21100,23460,21100,22770,11321000,PVS
2022-11-10,22080,22670,20610,21100,10804100,PVS
2022-11-11,19040,22380,19040,21490,5849700,PVS
2022-11-14,19430,21890,19430,19630,12877800,PVS
2022-11-15,17760,19630,17670,17670,5185700,PVS
2022-11-16,15900,19040,15900,18840,15403500,PVS
2022-11-17,18450,19430,18160,18750,5858400,PVS
2022-11-18,17270,18750,16880,18650,9065900,PVS
2022-11-21,16780,18750,16780,18260,4996300,PVS
2022-11-22,17670,19920,17670,18940,7975500,PVS
2022-11-23,18650,19340,18450,18750,4125500,PVS
2022-11-24,18160,18750,17470,18550,5004400,PVS
2022-11-25,16780,19040,16780,19040,3378100,PVS
2022-11-28,18260,19920,18260,19630,9496400,PVS
2022-11-29,19430,20810,19340,20710,9049000,PVS
2022-11-30,18650,21490,18650,20810,6719200,PVS
2022-12-01,20220,21790,20220,20410,9983900,PVS
2022-12-02,19920,22380,19920,22380,14304300,PVS
2022-12-05,22670,23850,22670,22970,8891900,PVS
2022-12-06,20710,23950,20710,22970,15174300,PVS
2022-12-07,21790,23850,21790,23060,7769100,PVS
2022-12-08,23360,23750,22280,23060,9101700,PVS
2022-12-09,22770,23260,22570,22570,5367700,PVS
2022-12-12,22380,23460,21790,21790,6869900,PVS
2022-12-13,20120,22380,20120,22380,6034300,PVS
2022-12-14,22380,23560,22380,22970,7207800,PVS
2022-12-15,22570,23650,22570,22870,6841700,PVS
2022-12-16,22870,23160,22480,22670,4921600,PVS
2022-12-19,22670,23160,22080,22080,7002600,PVS
2022-12-20,21790,22570,20810,22080,8166200,PVS
2022-12-21,21590,22380,21100,21400,4819500,PVS
2022-12-22,21400,22080,21400,21990,3640300,PVS
2022-12-23,21490,22180,21490,21890,3364100,PVS
2022-12-26,21990,22380,21000,21000,5269500,PVS
2022-12-27,21100,21690,20410,21690,4546900,PVS
2022-12-28,21890,21990,21400,21690,3729200,PVS
2022-12-29,21400,21790,21200,21200,2584600,PVS
2022-12-30,20610,21690,20610,21000,1988500,PVS
2023-01-03,21200,22180,21200,21990,3591900,PVS
2023-01-04,21400,23060,21400,22480,7168500,PVS
2023-01-05,21590,22770,21590,22570,3480500,PVS
2023-01-06,22570,23260,22180,22480,5154700,PVS
2023-01-09,22670,22870,22280,22380,3237400,PVS
2023-01-10,21100,22770,21100,22380,2794400,PVS
2023-01-11,22080,22770,22080,22480,2793200,PVS
2023-01-12,22570,23560,22570,23460,8644400,PVS
2023-01-13,23460,23850,22870,22970,4599200,PVS
2023-01-16,22970,23260,22770,22870,3410000,PVS
2023-01-17,22770,23560,22770,23560,5230600,PVS
2023-01-18,23750,24730,23650,24540,9892800,PVS
2023-01-19,24540,24830,24340,24540,5140000,PVS
2023-01-27,24730,25320,24640,24730,5252300,PVS
2023-01-30,24830,24930,24140,24140,8104700,PVS
2023-01-31,24140,25130,23950,25130,7535900,PVS
2023-02-01,25320,25420,23360,23560,7857400,PVS
2023-02-02,23560,24340,23360,23460,6556700,PVS
2023-02-03,23460,23850,23060,23160,3658100,PVS
2023-02-06,23160,23160,22570,23060,5223700,PVS
2023-02-07,23060,23650,22870,22870,4745200,PVS
2023-02-08,23360,23360,22770,23160,2767400,PVS
2023-02-09,23260,24440,23060,23950,8713900,PVS
2023-02-10,23560,24050,23360,23360,3135500,PVS
2023-02-13,23560,23950,23160,23850,6542600,PVS
2023-02-14,23950,24340,23850,23950,3523900,PVS
2023-02-15,23950,24640,23950,24240,4553700,PVS
2023-02-16,24240,25910,24240,25910,13066600,PVS
2023-02-17,26110,26110,25420,25520,4286800,PVS
2023-02-20,25520,26300,25420,26300,7205900,PVS
2023-02-21,26300,26890,25810,25910,8648100,PVS
2023-02-22,25810,27290,25520,25520,14475800,PVS
2023-02-23,25520,26010,24640,26010,10193200,PVS
2023-02-24,26110,26400,25130,25130,5897100,PVS
2023-02-27,25130,25710,24540,25220,6417300,PVS
2023-02-28,25220,26010,25220,25520,3900000,PVS
2023-03-01,23360,26500,23360,26500,7036300,PVS
2023-03-02,26210,26700,26110,26210,3813500,PVS
2023-03-03,26400,26890,25910,25910,8674200,PVS
2023-03-06,26110,26500,25910,26110,4246700,PVS
2023-03-07,23560,26400,23560,26300,4854200,PVS
2023-03-08,26110,26990,25910,26990,8426700,PVS
2023-03-09,27090,27190,26600,26600,4170400,PVS
2023-03-10,26500,26500,25810,25910,9239000,PVS
2023-03-13,25810,26010,25420,25620,4832400,PVS
2023-03-14,25620,25710,24440,24440,9302300,PVS
2023-03-15,24640,25620,24540,25620,5645500,PVS
2023-03-16,25420,25420,24540,24730,6215700,PVS
2023-03-17,24830,25130,24640,24930,2979800,PVS
2023-03-20,24830,24930,23560,23560,6890100,PVS
2023-03-21,23950,24050,23560,23850,3027900,PVS
2023-03-22,24050,24540,24050,24240,3214100,PVS
2023-03-23,24240,24440,24050,24240,2218200,PVS
2023-03-24,24340,24830,24340,24640,3686400,PVS
2023-03-27,24640,24930,23850,24730,3017400,PVS
2023-03-28,24930,25520,24930,24930,3469300,PVS
2023-03-29,24930,25220,24730,24930,2384700,PVS
2023-03-30,24930,25130,24640,24730,2794300,PVS
2023-03-31,24930,25220,24830,25030,3399900,PVS
2023-04-03,25520,26300,25520,26010,5944000,PVS
2023-04-04,26300,26300,25710,25810,4782300,PVS
2023-04-05,25810,26300,25710,25810,5470000,PVS
2023-04-06,24340,26110,24340,25220,5556600,PVS
2023-04-07,25220,25520,25130,25130,2327900,PVS
2023-04-10,25130,25810,25130,25220,4038100,PVS
2023-04-11,25030,25910,25030,25710,6532200,PVS
2023-04-12,25810,26110,25620,25620,3695800,PVS
2023-04-13,25910,26400,25710,25910,7582600,PVS
2023-04-14,25810,26110,25220,25420,4157200,PVS
2023-04-17,25130,25320,24930,25130,2168700,PVS
2023-04-18,25130,25420,25030,25220,2590900,PVS
2023-04-19,25420,25620,24930,25030,2490900,PVS
2023-04-20,25030,25130,24540,24730,3067200,PVS
2023-04-21,24830,25030,24440,24440,3277100,PVS
2023-04-24,24440,24730,24240,24640,1678400,PVS
2023-04-25,24640,24930,24340,24440,2209000,PVS
2023-04-26,24730,24730,24340,24640,1589900,PVS
2023-04-27,24830,25220,24540,24540,2927800,PVS
2023-04-28,24640,24930,24540,24830,1783200,PVS
2023-05-04,24830,24830,24340,24640,2951400,PVS
2023-05-05,22180,24830,22180,24730,1548500,PVS
2023-05-08,24730,25620,24730,25220,4148300,PVS
2023-05-09,25420,25910,25220,25420,5654300,PVS
2023-05-10,25420,25620,25220,25420,2228600,PVS
2023-05-11,25620,26110,25420,25710,5920900,PVS
2023-05-12,25620,25910,25520,25810,3368700,PVS
2023-05-15,25810,26110,25220,25220,5208200,PVS
2023-05-16,25420,26700,25420,26010,10237300,PVS
2023-05-17,26210,26700,26010,26010,5899700,PVS
2023-05-18,25910,26300,25910,26110,5150100,PVS
2023-05-19,26110,27870,26110,27780,16005900,PVS
2023-05-22,27970,28560,27970,28170,6920600,PVS
2023-05-23,27870,28950,27870,28950,11848800,PVS
2023-05-24,28950,29740,28950,28950,9184200,PVS
2023-05-25,28950,29940,28560,29840,8692100,PVS
2023-05-26,29840,30230,29350,29740,6985100,PVS
2023-05-29,29640,30330,29350,29350,8143000,PVS
2023-05-30,29350,30030,29250,30030,8344600,PVS
2023-05-31,30030,30820,29740,30430,8105300,PVS
2023-06-01,30430,30430,29640,30030,6313300,PVS
2023-06-02,30030,30820,29840,30430,7893100,PVS
2023-06-05,30430,31110,30430,30520,4965800,PVS
2023-06-06,30430,30720,30030,30430,5605400,PVS
2023-06-07,30620,31010,30330,30430,6825500,PVS
2023-06-08,30430,31510,29640,30030,11489400,PVS
2023-06-09,30030,30330,29640,30030,5997600,PVS
2023-06-12,30030,30330,29440,30330,7450900,PVS
2023-06-13,29940,30620,29940,30330,6005700,PVS
2023-06-14,30520,31010,29940,29940,7615900,PVS
2023-06-15,29940,32390,29940,32390,14755200,PVS
2023-06-16,32390,32880,31700,31800,8465200,PVS
2023-06-19,31800,33080,31700,32189,9071200,PVS
2023-06-20,32490,32590,32090,32490,3517300,PVS
2023-06-21,32590,33080,32189,32490,6917400,PVS
2023-06-22,32780,32780,31800,32490,7928700,PVS
2023-06-23,32000,32490,31110,31210,15026200,PVS
2023-06-26,31410,32090,30820,32000,6523400,PVS
2023-06-27,32090,32780,32000,32189,7217800,PVS
2023-06-28,32490,32880,31900,32090,6584600,PVS
2023-06-29,32090,32780,31900,31900,6490200,PVS
2023-06-30,31900,32290,31800,31800,3149600,PVS
2023-07-03,31800,32980,31800,32590,5515600,PVS
2023-07-04,32590,34160,32590,33960,9956900,PVS
2023-07-05,33960,34160,33270,33270,5012000,PVS
2023-07-06,33370,33470,32290,32490,10331300,PVS
2023-07-07,32490,32880,32390,32590,4590400,PVS
2023-07-10,32780,33660,32780,33080,6004500,PVS
2023-07-11,33170,33370,32880,33170,4699200,PVS
2023-07-12,33470,33660,33080,33170,3979900,PVS
2023-07-13,33370,33760,33080,33370,3500700,PVS
2023-07-14,33470,33760,32980,33370,4401400,PVS
2023-07-17,33470,34350,33170,34160,6234700,PVS
2023-07-18,34160,34740,33860,33860,4343000,PVS
2023-07-19,33960,34060,33170,33270,5210700,PVS
2023-07-20,33370,33370,32880,33270,3565800,PVS
2023-07-21,33370,33960,33270,33660,3448300,PVS
2023-07-24,33960,34550,33570,34250,6307700,PVS
2023-07-25,34350,34740,33760,34350,4892400,PVS
2023-07-26,34350,34450,33960,34160,3836400,PVS
2023-07-27,34160,34350,33170,33470,7406400,PVS
2023-07-28,33660,34160,33270,33760,5608300,PVS
2023-07-31,33760,34840,33660,33760,5188700,PVS
2023-08-01,33860,34160,33080,33080,7330600,PVS
2023-08-02,33080,33660,32780,33370,5596000,PVS
2023-08-03,33370,33370,32390,32390,7404300,PVS
2023-08-04,32189,33660,32189,33660,6565800,PVS
2023-08-07,33660,33860,33270,33660,4656400,PVS
2023-08-08,33760,35730,33570,35330,21747700,PVS
2023-08-09,35330,35530,34840,35040,4942000,PVS
2023-08-10,35330,35530,34350,34350,7940800,PVS
2023-08-11,34350,34840,33760,34350,7029400,PVS
2023-08-14,33860,34740,33860,34350,5023400,PVS
2023-08-15,34350,34650,33960,33960,5185400,PVS
2023-08-16,33860,34840,33760,34060,5918500,PVS
2023-08-17,34060,34250,33660,33760,5506600,PVS
2023-08-18,33470,34250,30330,31410,12700000,PVS
2023-08-21,31410,32390,31010,32189,5204400,PVS
2023-08-22,32390,32390,30520,32390,4328600,PVS
2023-08-23,32780,32780,31700,32090,2782200,PVS
2023-08-24,32000,32780,31800,32780,3144200,PVS
2023-08-25,32780,33080,32390,32590,3088300,PVS
2023-08-28,32590,32980,32590,32880,3485300,PVS
2023-08-29,32980,34450,32880,34250,9003500,PVS
2023-08-30,34350,34650,33860,34250,4304900,PVS
2023-08-31,34350,35140,34250,34840,7679800,PVS
2023-09-05,35040,36120,34940,35820,8671600,PVS
2023-09-06,36120,36410,35530,35920,5775000,PVS
2023-09-07,35920,37000,35730,36810,10085100,PVS
2023-09-08,36810,37000,36310,36410,4275300,PVS
2023-09-11,37790,37790,35240,35240,8740500,PVS
2023-09-12,35140,36220,34940,36220,4763900,PVS
2023-09-13,36810,37590,36220,36510,8760300,PVS
2023-09-14,36710,37790,36120,37200,11573100,PVS
2023-09-15,37200,39750,37200,38670,11289000,PVS
2023-09-18,38670,38960,37590,37790,6186300,PVS
2023-09-19,37790,38670,37490,38180,5016800,PVS
2023-09-20,38380,38570,37980,38470,5226900,PVS
2023-09-21,38470,38960,37490,37690,7706400,PVS
2023-09-22,37790,37890,35240,36610,11221500,PVS
2023-09-25,35820,37590,34940,34940,7208700,PVS
2023-09-26,34940,36710,34940,35430,5757400,PVS
2023-09-27,35530,36710,35240,36710,5154600,PVS
2023-09-28,37300,38770,36900,38770,12534700,PVS
2023-09-29,38960,39360,37890,37890,6240900,PVS
2023-10-02,38380,38380,37000,37200,6231200,PVS
2023-10-03,37100,37100,34940,35330,12743800,PVS
2023-10-04,34650,37100,34350,36510,8834100,PVS
2023-10-05,36310,36710,35730,35730,5628600,PVS
2023-10-06,35730,36410,35530,36120,4150000,PVS
2023-10-09,36310,37790,36310,37490,5997000,PVS
2023-10-10,37390,37790,37100,37100,4663300,PVS
2023-10-11,37100,39060,37100,38670,9531100,PVS
2023-10-12,38570,38670,37890,38280,5947200,PVS
2023-10-13,38180,39650,37980,39160,9368900,PVS
2023-10-16,39460,40630,38870,39950,9974800,PVS
2023-10-17,39950,40240,37300,37300,8789200,PVS
2023-10-18,37300,38280,35820,37790,12490400,PVS
2023-10-19,37790,38180,36220,36900,6771100,PVS
2023-10-20,37000,38180,36410,38180,7224900,PVS
2023-10-23,38180,38280,36900,37490,4287600,PVS
2023-10-24,37590,38080,36900,37390,3102800,PVS
2023-10-25,36810,37890,36810,37100,3176800,PVS
2023-10-26,37700,37700,33700,35600,13039100,PVS
2023-10-27,34600,37300,34500,37100,4908000,PVS
2023-10-30,37500,37900,35000,35000,4927300,PVS
2023-10-31,35000,35500,31500,33000,10874100,PVS
2023-11-01,30500,34000,30500,33800,4196200,PVS
2023-11-02,34100,35400,33900,35100,5271600,PVS
2023-11-03,35100,35600,34300,34900,3935500,PVS
2023-11-06,33500,35200,33500,35000,3041300,PVS
2023-11-07,35300,36500,34600,35600,5471400,PVS
2023-11-08,35300,37200,35200,37200,5521700,PVS
2023-11-09,33500,37600,33500,36800,6846600,PVS
2023-11-10,35100,37300,35100,36500,5472700,PVS
2023-11-13,36500,37400,36400,37400,5432500,PVS
2023-11-14,37600,38200,37200,37200,3902000,PVS
2023-11-15,37200,38100,36800,36900,6045100,PVS
2023-11-16,36900,37400,36600,37400,4079900,PVS
2023-11-17,37200,37400,36200,36400,8477300,PVS
2023-11-20,36000,36900,35500,36600,3396300,PVS
2023-11-21,35000,38500,35000,38500,12379000,PVS
2023-11-22,38800,38800,37800,38400,4040700,PVS
2023-11-23,38300,39200,36500,36500,8411000,PVS
2023-11-24,36500,37100,36000,37000,5261100,PVS
2023-11-27,37200,37700,36800,37100,2798400,PVS
2023-11-28,37100,37400,36700,37200,2808500,PVS
2023-11-29,37600,39400,37500,39000,11724900,PVS
2023-11-30,39300,39700,38600,38600,6865300,PVS
2023-12-01,38600,39500,38300,38800,4864800,PVS
2023-12-04,39000,39800,39000,39300,7169300,PVS
2023-12-05,39500,41200,39300,40000,9701100,PVS
2023-12-06,40500,40500,39200,40200,4773700,PVS
2023-12-07,40200,40200,38500,38800,9709500,PVS
2023-12-08,38900,39300,38400,38800,3756600,PVS
2023-12-11,39000,39500,38800,39500,3379400,PVS
2023-12-12,39500,39700,39000,39400,1816600,PVS
2023-12-13,39500,39500,37600,37900,9670600,PVS
2023-12-14,38500,38500,37700,37700,2687600,PVS
2023-12-15,37700,38300,37500,37500,4550000,PVS
2023-12-18,37500,38000,37400,37400,1838400,PVS
2023-12-19,37600,37900,37100,37900,2535100,PVS
2023-12-20,37900,38600,37900,38400,3042600,PVS
2023-12-21,37400,38700,37400,38200,1444300,PVS
2023-12-22,38000,38500,38000,38300,2338000,PVS
2023-12-25,38400,39000,38400,38500,2544200,PVS
2023-12-26,38500,39300,38500,38800,3086500,PVS
2023-12-27,39000,39200,38700,38700,2966400,PVS
2023-12-28,39000,39000,38200,38300,2712700,PVS
2023-12-29,38100,38400,38000,38000,2032100,PVS
2024-01-02,38200,38600,37900,37900,2321900,PVS
2024-01-03,37900,38200,37700,38200,2449000,PVS
2024-01-04,38300,38800,38200,38300,4173500,PVS
2024-01-05,37700,38700,37700,38200,2178200,PVS
2024-01-08,38500,38500,37500,37700,5104200,PVS
2024-01-09,37700,37800,36700,36800,8860600,PVS
2024-01-10,37000,37200,36500,36500,4993100,PVS
2024-01-11,36800,37200,36400,37200,3724100,PVS
2024-01-12,37300,37600,36700,36800,4257900,PVS
2024-01-15,37000,37300,36800,36800,2947700,PVS
