Date,Price,Log_return,2024_price,2024_LR
01/04/2022,14051.6,,9000,0
01/05/2022,14051.6,0,9000,0
01/06/2022,13954,-0.697006278,9100,1.104983619
01/07/2022,14149.2,1.389187987,9100,0
01/10/2022,13856.4,-2.091086562,9000,-1.104983619
01/11/2022,13563.7,-2.135011311,9000,0
01/12/2022,13466.1,-0.722169044,9100,1.104983619
1/13/2022,13466.1,0,9100,0
1/14/2022,13368.5,-0.727422286,9000,-1.104983619
1/17/2022,12100,-9.969574074,8900,-1.11733006
1/18/2022,10929,-10.17856459,,
1/19/2022,11514.5,5.218730401,,
1/20/2022,11709.7,1.681044745,,
1/21/2022,11904.8,1.652412198,,
1/24/2022,11221.8,-5.90833651,,
1/25/2022,11221.8,0,,
1/26/2022,11124.2,-0.873539968,,
1/27/2022,11026.6,-0.881237983,,
1/28/2022,11124.2,0.881237983,,
02/07/2022,12197.6,9.211629572,,
02/08/2022,12002.4,-1.613258128,,
02/09/2022,12100,0.809882281,,
02/10/2022,12295.2,1.600348971,,
02/11/2022,12490.3,1.574340075,,
2/14/2022,13661.3,8.961467492,,
2/15/2022,13563.7,-0.716991134,,
2/16/2022,13173.4,-2.919746172,,
2/17/2022,13173.4,0,,
2/18/2022,12978.2,-1.492861815,,
2/21/2022,13368.5,2.963016657,,
2/22/2022,14149.2,5.675689204,,
2/23/2022,14929.8,5.370113023,,
2/24/2022,15515.3,3.846741823,,
2/25/2022,14734.7,-5.162137755,,
2/28/2022,15027.4,1.966994515,,
03/01/2022,15222.6,1.290596426,,
03/02/2022,15417.7,1.273503437,,
03/03/2022,16588.7,7.32055406,,
03/04/2022,16003.2,-3.593303843,,
03/07/2022,17564.5,9.309111737,,
03/08/2022,17076.6,-2.81707143,,
03/09/2022,18735.5,9.271101459,,
03/10/2022,18052.4,-3.714147998,,
03/11/2022,17076.6,-5.556953462,,
3/14/2022,15417.7,-10.21929052,,
3/15/2022,15222.6,-1.273503437,,
3/16/2022,15027.4,-1.290596426,,
3/17/2022,14441.9,-3.974149769,,
3/18/2022,14734.7,2.007155254,,
3/21/2022,14734.7,0,,
3/22/2022,15125,2.614374762,,
3/23/2022,15027.4,-0.647380247,,
3/24/2022,15125,0.647380247,,
3/25/2022,15125,0,,
3/28/2022,15027.4,-0.647380247,,
3/29/2022,15027.4,0,,
3/30/2022,14637.1,-2.631579996,,
3/31/2022,14441.9,-1.342569772,,
04/01/2022,14051.6,-2.739743546,,
04/04/2022,14441.9,2.739743546,,
04/05/2022,14929.8,3.322551186,,
04/06/2022,15905.6,6.331203286,,
04/07/2022,15808.1,-0.614878158,,
04/08/2022,15027.4,-5.064726545,,
04/12/2022,14149.2,-6.021711605,,
4/13/2022,14246.8,0.68742347,,
4/14/2022,15612.9,9.156517553,,
4/15/2022,15612.9,0,,
4/18/2022,16100.8,3.077146458,,
4/19/2022,16003.2,-0.608025795,,
4/20/2022,14441.9,-10.26549985,,
4/21/2022,13075.8,-9.937051021,,
4/22/2022,11807.3,-10.20452093,,
4/25/2022,10636.3,-10.44453052,,
4/26/2022,11612.1,8.777497883,,
4/27/2022,12002.4,3.305897188,,
4/28/2022,11612.1,-3.305897188,,
4/29/2022,11807.3,1.667032635,,
05/04/2022,12100,2.448746834,,
05/05/2022,11904.8,-1.626377247,,
05/06/2022,11416.9,-4.184696635,,
05/09/2022,10343.5,-9.873641069,,
05/10/2022,10733.9,3.704865442,,
05/11/2022,10246,-4.6519572,,
05/12/2022,9367.7,-8.961978365,,
5/13/2022,8489.5,-9.84374961,,
5/16/2022,9075,6.669327438,,
5/17/2022,9953.2,9.237072736,,
5/18/2022,9758.1,-1.979639816,,
5/19/2022,10050.8,2.955452398,,
5/20/2022,10343.5,2.870606977,,
5/23/2022,10246,-0.947091758,,
5/24/2022,10050.8,-1.923515219,,
5/25/2022,10636.3,5.662044575,,
5/26/2022,10636.3,0,,
5/27/2022,11124.2,4.485023628,,
5/30/2022,11221.8,0.873539968,,
5/31/2022,11904.8,5.90833651,,
06/01/2022,12100,1.626377247,,
06/02/2022,11600,-4.220035449,,
06/03/2022,11400,-1.739174271,,
06/06/2022,11800,3.448617607,,
06/07/2022,12100,2.510592113,,
06/08/2022,13300,9.455858263,,
06/09/2022,13300,0,,
06/10/2022,12300,-7.816477285,,
6/13/2022,11100,-10.26541541,,
6/14/2022,11500,3.540192705,,
6/15/2022,10900,-5.358424613,,
6/16/2022,11000,0.913248356,,
6/17/2022,10300,-6.575137756,,
6/20/2022,9400,-9.143420596,,
6/21/2022,9600,2.10534092,,
6/22/2022,9400,-2.10534092,,
6/23/2022,10100,7.182573457,,
6/24/2022,10100,0,,
6/27/2022,10100,0,,
6/28/2022,10200,0.985229644,,
6/29/2022,10000,-1.98026273,,
6/30/2022,10000,0,,
07/01/2022,10100,0.995033085,,
07/04/2022,10100,0,,
07/05/2022,10000,-0.995033085,,
07/06/2022,9000,-10.53605157,,
07/07/2022,9200,2.197890672,,
07/08/2022,9400,2.150620522,,
07/11/2022,9500,1.058210933,,
07/12/2022,9800,3.109058707,,
7/13/2022,9900,1.015237146,,
7/14/2022,10000,1.005033585,,
7/15/2022,9900,-1.005033585,,
7/18/2022,10000,1.005033585,,
7/19/2022,10100,0.995033085,,
7/20/2022,10200,0.985229644,,
7/21/2022,10100,-0.985229644,,
7/22/2022,10400,2.92703823,,
7/25/2022,9900,-4.927104901,,
7/26/2022,9900,0,,
7/27/2022,10000,1.005033585,,
7/28/2022,10100,0.995033085,,
7/29/2022,10000,-0.995033085,,
08/01/2022,10100,0.995033085,,
08/02/2022,10100,0,,
08/03/2022,10300,1.960847139,,
08/04/2022,10200,-0.975617495,,
08/05/2022,10500,2.898753687,,
08/08/2022,10600,0.947874395,,
08/09/2022,10600,0,,
08/10/2022,10600,0,,
08/11/2022,10400,-1.904819497,,
08/12/2022,10400,0,,
8/15/2022,10500,0.956945102,,
8/16/2022,10400,-0.956945102,,
8/17/2022,10600,1.904819497,,
8/18/2022,10500,-0.947874395,,
8/19/2022,10500,0,,
8/22/2022,10600,0.947874395,,
8/23/2022,11600,9.015109699,,
8/24/2022,11900,2.553330201,,
8/25/2022,12300,3.306086226,,
8/26/2022,11900,-3.306086226,,
8/29/2022,12500,4.919024419,,
8/30/2022,12500,0,,
8/31/2022,11900,-4.919024419,,
09/05/2022,11700,-1.694955831,,
09/06/2022,12100,3.36166108,,
09/07/2022,10900,-10.44426634,,
09/08/2022,10700,-1.851904777,,
09/09/2022,11000,2.765153133,,
09/12/2022,11200,1.80185055,,
9/13/2022,11500,2.643325707,,
9/14/2022,11400,-0.873367997,,
9/15/2022,11700,2.59754864,,
9/16/2022,11100,-5.264373349,,
9/19/2022,10400,-6.513930217,,
9/20/2022,10700,2.843793532,,
9/21/2022,10500,-1.88684843,,
9/22/2022,10700,1.88684843,,
9/23/2022,10900,1.851904777,,
9/26/2022,10800,-0.92166551,,
9/27/2022,10900,0.92166551,,
9/28/2022,10500,-3.738753207,,
9/29/2022,10000,-4.879016417,,
9/30/2022,10100,0.995033085,,
10/03/2022,9200,-9.333193979,,
10/04/2022,9200,0,,
10/05/2022,9500,3.208831455,,
10/06/2022,9200,-3.208831455,,
10/07/2022,9000,-2.197890672,,
10/10/2022,9200,2.197890672,,
10/11/2022,9200,0,,
10/12/2022,9400,2.150620522,,
10/13/2022,9100,-3.243527575,,
10/14/2022,9000,-1.104983619,,
10/17/2022,9100,1.104983619,,
10/18/2022,9200,1.092907053,,
10/19/2022,9100,-1.092907053,,
10/20/2022,9000,-1.104983619,,
10/21/2022,8500,-5.715841384,,
10/24/2022,7700,-9.884583464,,
10/25/2022,7700,0,,
10/26/2022,7300,-5.334598071,,
10/27/2022,7700,5.334598071,,
10/28/2022,7700,0,,
10/31/2022,7500,-2.631730832,,
11/01/2022,7500,0,,
11/02/2022,7600,1.324522675,,
11/03/2022,7500,-1.324522675,,
11/04/2022,7100,-5.480823649,,
11/07/2022,6800,-4.317217187,,
11/08/2022,6900,1.459879942,,
11/09/2022,7000,1.438873745,,
11/10/2022,6300,-10.53605157,,
11/11/2022,6200,-1.600034135,,
11/14/2022,6000,-3.278982282,,
11/15/2022,5500,-8.701137699,,
11/16/2022,6000,8.701137699,,
11/17/2022,6600,9.53101798,,
11/18/2022,6600,0,,
11/21/2022,6700,1.503787736,,
11/22/2022,7000,4.380262266,,
11/23/2022,7000,0,,
11/24/2022,6900,-1.438873745,,
11/25/2022,7100,2.857337244,,
11/28/2022,7800,9.402894965,,
11/29/2022,7800,0,,
11/30/2022,7900,1.273902578,,
12/01/2022,7800,-1.273902578,,
12/02/2022,8300,6.213178111,,
12/05/2022,8200,-1.212136053,,
12/06/2022,7400,-10.26541541,,
12/07/2022,7300,-1.360565206,,
12/08/2022,7600,4.027389914,,
12/09/2022,7400,-2.666824708,,
12/12/2022,7300,-1.360565206,,
12/13/2022,7300,0,,
12/14/2022,7500,2.702867239,,
12/15/2022,7600,1.324522675,,
12/16/2022,7500,-1.324522675,,
12/19/2022,7500,0,,
12/20/2022,7300,-2.702867239,,
12/21/2022,7300,0,,
12/22/2022,7300,0,,
12/23/2022,7200,-1.379332213,,
12/26/2022,7100,-1.398624197,,
12/27/2022,7200,1.398624197,,
12/28/2022,7000,-2.817087697,,
12/29/2022,6900,-1.438873745,,
12/30/2022,6800,-1.459879942,,
01/03/2023,7000,2.898753687,,
01/04/2023,7100,1.418463499,,
01/05/2023,7100,0,,
01/06/2023,7300,2.777956411,,
01/09/2023,7100,-2.777956411,,
01/10/2023,7200,1.398624197,,
01/11/2023,7200,0,,
01/12/2023,7400,2.739897419,,
1/13/2023,7400,0,,
1/16/2023,7200,-2.739897419,,
1/17/2023,7300,1.379332213,,
1/18/2023,7300,0,,
1/19/2023,7400,1.360565206,,
1/27/2023,7600,2.666824708,,
1/30/2023,8000,5.129329439,,
1/31/2023,7900,-1.257878221,,
02/01/2023,7900,0,,
02/02/2023,8000,1.257878221,,
02/03/2023,7900,-1.257878221,,
02/06/2023,7900,0,,
02/07/2023,7700,-2.564243061,,
02/08/2023,7800,1.290340484,,
02/09/2023,8000,2.531780798,,
02/10/2023,8000,0,,
2/13/2023,7800,-2.531780798,,
2/14/2023,8100,3.774032798,,
2/15/2023,7900,-2.500130221,,
2/16/2023,8000,1.257878221,,
2/17/2023,7900,-1.257878221,,
2/20/2023,8100,2.500130221,,
2/21/2023,8300,2.439145312,,
2/22/2023,8500,2.381064869,,
2/23/2023,8300,-2.381064869,,
2/24/2023,8100,-2.439145312,,
2/27/2023,7800,-3.774032798,,
2/28/2023,7800,0,,
03/01/2023,8000,2.531780798,,
03/02/2023,7900,-1.257878221,,
03/03/2023,7900,0,,
03/06/2023,8000,1.257878221,,
03/07/2023,7900,-1.257878221,,
03/08/2023,7800,-1.273902578,,
03/09/2023,7900,1.273902578,,
03/10/2023,8100,2.500130221,,
3/13/2023,7900,-2.500130221,,
3/14/2023,7900,0,,
3/15/2023,8000,1.257878221,,
3/16/2023,7700,-3.822121282,,
3/17/2023,7700,0,,
3/20/2023,7600,-1.307208157,,
3/21/2023,7600,0,,
3/22/2023,7600,0,,
3/23/2023,7700,1.307208157,,
3/24/2023,7700,0,,
3/27/2023,7700,0,,
3/28/2023,7600,-1.307208157,,
3/29/2023,7600,0,,
3/30/2023,7700,1.307208157,,
3/31/2023,7600,-1.307208157,,
04/03/2023,7800,2.59754864,,
04/04/2023,7800,0,,
04/05/2023,7900,1.273902578,,
04/06/2023,7800,-1.273902578,,
04/07/2023,7900,1.273902578,,
04/10/2023,7800,-1.273902578,,
04/11/2023,7900,1.273902578,,
04/12/2023,8000,1.257878221,,
4/13/2023,8000,0,,
4/14/2023,7800,-2.531780798,,
4/17/2023,7800,0,,
4/18/2023,7800,0,,
4/19/2023,7700,-1.290340484,,
4/20/2023,7800,1.290340484,,
4/21/2023,7800,0,,
4/24/2023,7800,0,,
4/25/2023,7700,-1.290340484,,
4/26/2023,7700,0,,
4/27/2023,8000,3.822121282,,
4/28/2023,8100,1.242252,,
05/04/2023,7900,-2.500130221,,
05/05/2023,8000,1.257878221,,
05/08/2023,7900,-1.257878221,,
05/09/2023,8000,1.257878221,,
05/10/2023,8100,1.242252,,
05/11/2023,7900,-2.500130221,,
05/12/2023,7900,0,,
5/15/2023,8000,1.257878221,,
5/16/2023,8200,2.469261259,,
5/17/2023,8300,1.212136053,,
5/18/2023,8300,0,,
5/19/2023,8400,1.197619105,,
5/22/2023,8700,3.509131981,,
5/23/2023,8800,1.142869582,,
5/24/2023,8700,-1.142869582,,
5/25/2023,8600,-1.15608224,,
5/26/2023,8600,0,,
5/29/2023,9200,6.74412808,,
5/30/2023,9000,-2.197890672,,
5/31/2023,9000,0,,
06/01/2023,9200,2.197890672,,
06/02/2023,9100,-1.092907053,,
06/05/2023,9200,1.092907053,,
06/06/2023,9000,-2.197890672,,
06/07/2023,9100,1.104983619,,
06/08/2023,9000,-1.104983619,,
06/09/2023,9000,0,,
06/12/2023,9000,0,,
6/13/2023,9100,1.104983619,,
6/14/2023,9300,2.173998664,,
6/15/2023,10200,9.237332013,,
6/16/2023,10100,-0.985229644,,
6/19/2023,9800,-3.015303817,,
6/20/2023,10700,8.786135579,,
6/21/2023,10700,0,,
6/22/2023,10500,-1.88684843,,
6/23/2023,10200,-2.898753687,,
6/26/2023,10200,0,,
6/27/2023,10400,1.941808586,,
6/28/2023,10200,-1.941808586,,
6/29/2023,10000,-1.98026273,,
6/30/2023,9700,-3.045920748,,
07/03/2023,9800,1.025650017,,
07/04/2023,10200,4.000533461,,
07/05/2023,10300,0.975617495,,
07/06/2023,9900,-3.96091381,,
07/07/2023,10100,2.000066671,,
07/10/2023,10400,2.92703823,,
07/11/2023,10100,-2.92703823,,
07/12/2023,10000,-0.995033085,,
7/13/2023,10100,0.995033085,,
7/14/2023,10200,0.985229644,,
7/17/2023,10300,0.975617495,,
7/18/2023,10200,-0.975617495,,
7/19/2023,10400,1.941808586,,
7/20/2023,10400,0,,
7/21/2023,10500,0.956945102,,
7/24/2023,10300,-1.923136193,,
7/25/2023,10200,-0.975617495,,
7/26/2023,10100,-0.985229644,,
7/27/2023,10200,0.985229644,,
7/28/2023,10300,0.975617495,,
7/31/2023,10100,-1.960847139,,
08/01/2023,10000,-0.995033085,,
08/02/2023,10100,0.995033085,,
08/03/2023,9900,-2.000066671,,
08/04/2023,10000,1.005033585,,
08/07/2023,10100,0.995033085,,
08/08/2023,10300,1.960847139,,
08/09/2023,10300,0,,
08/10/2023,10900,5.6618894,,
08/11/2023,10800,-0.92166551,,
8/14/2023,10800,0,,
8/15/2023,10800,0,,
8/16/2023,10800,0,,
8/17/2023,10500,-2.817087697,,
8/18/2023,9500,-10.00834586,,
8/21/2023,9800,3.109058707,,
8/22/2023,9800,0,,
8/23/2023,9800,0,,
8/24/2023,9800,0,,
8/25/2023,9800,0,,
8/28/2023,9900,1.015237146,,
8/29/2023,9800,-1.015237146,,
8/30/2023,9800,0,,
8/31/2023,10000,2.020270732,,
09/05/2023,10300,2.955880224,,
09/06/2023,10300,0,,
09/07/2023,10200,-0.975617495,,
09/08/2023,10200,0,,
09/11/2023,10000,-1.98026273,,
09/12/2023,10000,0,,
9/13/2023,10200,1.98026273,,
9/14/2023,10300,0.975617495,,
9/15/2023,10800,4.740223889,,
9/18/2023,10400,-3.774032798,,
9/19/2023,10500,0.956945102,,
9/20/2023,10300,-1.923136193,,
9/21/2023,10200,-0.975617495,,
9/22/2023,10100,-0.985229644,,
9/25/2023,9400,-7.182573457,,
9/26/2023,9400,0,,
9/27/2023,9500,1.058210933,,
9/28/2023,9700,2.08340869,,
9/29/2023,9600,-1.036278704,,
10/02/2023,9700,1.036278704,,
10/03/2023,9400,-3.141619623,,
10/04/2023,9700,3.141619623,,
10/05/2023,9600,-1.036278704,,
10/06/2023,9800,2.06192872,,
10/09/2023,10000,2.020270732,,
10/10/2023,9900,-1.005033585,,
10/11/2023,10000,1.005033585,,
10/12/2023,9900,-1.005033585,,
10/13/2023,10000,1.005033585,,
10/16/2023,10000,0,,
10/17/2023,9700,-3.045920748,,
10/18/2023,9400,-3.141619623,,
10/19/2023,9500,1.058210933,,
10/20/2023,9500,0,,
10/23/2023,9500,0,,
10/24/2023,9700,2.08340869,,
10/25/2023,9400,-3.141619623,,
10/26/2023,8800,-6.595796779,,
10/27/2023,8900,1.129955525,,
10/30/2023,8900,0,,
10/31/2023,8600,-3.428907348,,
11/01/2023,8600,0,,
11/02/2023,9200,6.74412808,,
11/03/2023,9300,1.08109161,,
11/06/2023,9200,-1.08109161,,
11/07/2023,9000,-2.197890672,,
11/08/2023,9300,3.278982282,,
11/09/2023,9100,-2.173998664,,
11/10/2023,9100,0,,
11/13/2023,9100,0,,
11/14/2023,9200,1.092907053,,
11/15/2023,9300,1.08109161,,
11/16/2023,9300,0,,
11/17/2023,9100,-2.173998664,,
11/20/2023,9100,0,,
11/21/2023,9100,0,,
11/22/2023,9200,1.092907053,,
11/23/2023,9000,-2.197890672,,
11/24/2023,9000,0,,
11/27/2023,9000,0,,
11/28/2023,8900,-1.11733006,,
11/29/2023,9000,1.11733006,,
11/30/2023,9000,0,,
12/01/2023,9000,0,,
12/04/2023,9000,0,,
12/05/2023,9200,2.197890672,,
12/06/2023,9200,0,,
12/07/2023,9100,-1.092907053,,
12/08/2023,9000,-1.104983619,,
12/11/2023,9100,1.104983619,,
12/12/2023,9100,0,,
12/13/2023,9000,-1.104983619,,
12/14/2023,9000,0,,
12/15/2023,9000,0,,
12/18/2023,8700,-3.390155168,,
12/19/2023,9000,3.390155168,,
12/20/2023,9000,0,,
12/21/2023,9000,0,,
12/22/2023,8800,-2.247285585,,
12/25/2023,8900,1.129955525,,
12/26/2023,9000,1.11733006,,
12/27/2023,9000,0,,
12/28/2023,9000,0,,
12/29/2023,9000,0,,
